username,comment_id,post_url,post_hashtags,comment_text
lasmacucasoficial,18064856969218236,https://www.instagram.com/p/DN-54QhEe8Z/,@terecazolamx buenísimo!
killer_quake,17860764132483117,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Son lo máximo tías 👏👏
terebarcelo,17860541340471994,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,jajajajajaja me encantó!!!
lasmacucasoficial,18072965407878763,https://www.instagram.com/p/DN-54QhEe8Z/,@terebarcelo ❤️❤️❤️❤️❤️ holaaaa
marianiux0330,18104304217598655,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,La gelatina de mosaicos de @terecazolamx  es deliciosa !! Por qué no le gusta ? 🤔
lasmacucasoficial,17868209085441601,https://www.instagram.com/p/DN-54QhEe8Z/,"@marianiux0330 no te confundas hija, en ningún momento decimos gelatina de mosaicos de Tere cazola. Hablamos de la gelatina de mosaico en general cuando mencionamos a Tere cazola es por el paté"
rodrosolis,18501425218071501,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Jajaja qué joya 💎
gracielaestradapinto,18054119687183931,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,👏👏👏👏👏👏👏aplauso de pie desde el balcón de bellas artes. 👏👏👏👏👏👏👏
lasmacucasoficial,18052641776202611,https://www.instagram.com/p/DN-54QhEe8Z/,@gracielaestradapinto ❤️❤️❤️
rosamariarodriguezcardenas,18075110573102678,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,👏👏👏👏Excelentes recomendaciones
quiquesauri,18066101165257902,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,"Y hay otros detalles a considerar, la música, la iluminación y algunos extras que se puedan necesitar!!"
lasmacucasoficial,18064493471210258,https://www.instagram.com/p/DN-54QhEe8Z/,@quiquesauri tenemos que hacer más partes
quiquesauri,18085954222865863,https://www.instagram.com/p/DN-54QhEe8Z/,@lasmacucasoficial clarooo! Y que es lo correcto como anfitrión y que como invitado! Que hay cada persona! Ja ja ja
eduardosangall,17957663978843762,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Jajajaja ame el análisis y estudio que podría obtenerse de los usos y abusos del Philadelphia. ❤️
lasmacucasoficial,18385054084193995,https://www.instagram.com/p/DN-54QhEe8Z/,😂😂😂
monikitafc,17876445129400824,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,👏👏👏👏
majomajocg,17993508023831090,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,😂😂😂
mariajosediaz00,18069098900141472,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,"Jajajjsjjajja eso del queso philadelphia …., seria buenisismo , hay mucho abuso de el jajajja"
lasmacucasoficial,18030958034651354,https://www.instagram.com/p/DN-54QhEe8Z/,@mariajosediaz00 masinó
pauricaldepeon,18530568760034060,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Jajajajajajajaja @terecazolamx
lasmacucasoficial,17849440305541968,https://www.instagram.com/p/DN-54QhEe8Z/,@pauricaldepeon muchísimas gracias
eugeniapeonm,18326559067224922,https://www.instagram.com/p/DN-54QhEe8Z/,@pauricaldepeon ya respondió
fe_ricalde,17915736255175397,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,"@terecazolamx es garantía, la gelatina de coco es digna de maridar cualquier menú."
veroarzap,17939932556932712,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx
lasmacucasoficial,18095114587648202,https://www.instagram.com/p/DN-54QhEe8Z/,@veroarzap gracias vero 😘
eesquivelb,18366660016148555,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx
lasmacucasoficial,18113108224465816,https://www.instagram.com/p/DN-54QhEe8Z/,@eesquivelb muchísimas gracias
quiquesauri,17914097415186908,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolab
lasmacucasoficial,17889360852204164,https://www.instagram.com/p/DN-54QhEe8Z/,@quiquesauri gracias 😘
ivaan_bust,17922289845111528,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolab @terecazolamx 🔥
lasmacucasoficial,17923323120130315,https://www.instagram.com/p/DN-54QhEe8Z/,@ivaan_bust muchísimas gracias ☺️
fierarodriguez,17997503195663024,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx
killer_quake,18042084512378441,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx @terecazolab
iancrobertson,17850919683538817,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Jajaja usos y abusos del queso Filadelfia 😂
gennesis,18124244911470624,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx
lasmacucasoficial,17963529902814507,https://www.instagram.com/p/DN-54QhEe8Z/,@gennesis muchísimas gracias
sofiaalonzolope,18078533285475757,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,"Y los que sirven con vasos de plástico 😮caso muero cuando lo vi, saquen su vajilla por favor!!!!!"
rodrosolis,18351479950089303,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx @terecazolab
bettercallrauul,18049531583647994,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@maaaribelvh
florahagar_,18061879787363825,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,El número 1 debería ser ley !!! Sufro con eso siempre 😡 para eso se ponen los platitos botaneros 👏👏👏
pildoritadelafelicidad,17889362160202739,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx @terecazolab
republicayuca,17923268595129477,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx @terecazolab
georginafarinaisla,18405299152114591,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,"Me encantó lo del queso Philadelphia jajaja 
Wuay hija, si veo que Tere Cazola te hace comentarios…🙊"
roxychrwm,18155022175375996,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Usos y abusos del queso Philadelphia es un caso de estudio sin lugar a dudas. Y Tía Cuca @lasmacucasoficial al punto número 4 le agregaría que también es de mala educación pedir las recetas.
marycarmen_151,18076024600977312,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,@terecazolamx 😂🤣🤣🤣gracias Tias
nolteblanquet,18165355042368467,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Ya vi  dónde aprendió y copió Martha Debayle.  Bueno hay un mundo de diferencia entre Nicaragua  y el sofisticado Yucatán!
gab_mndz,18052708178212691,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,Excelente tías hagan parte 2 de reglas de etiqueta . 👏
magdatpv,18092100625665152,https://www.instagram.com/p/DN-54QhEe8Z/,#ManualDeCarreño #TipsMacucas ,😂
azul6957,18115976248501876,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,"Buenísimo vídeo. Sugiero no poner música, es mejor escucharlas solo a ustedes❤️"
veritobarroso,18075520541003961,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Maravillosas Tías… Gracias por sus publicaciones son un regalazo para todos los Yucatecos 😘😘🌸
quiquesauri,17842489485562713,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,El famoso sobador de Yobaín! Todos en Yucatán conocemos a alguien que fue con él para que lo sobem! Claroooo!
peter_serranomx,17993022746821590,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Jajajjaajajjaja las amo
sanrinceci,18153526546386765,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Me encantan sus videos. Mil Gracias
mirnamimenzaalvarad,18039049814422129,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Jose Asterio! Ese nombre....de donde lo sacaron?! 😂😂😂😂😂😂😂😂
lasmacucasoficial,18529870276062041,https://www.instagram.com/p/DN0ot6_YimD/,@mirnamimenzaalvarad existe! Nació el 10 de junio el día de san asterio
morenazogram,18033117917700478,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,🙌🙌
killer_quake,18066722780232263,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Bravo tías 👏👏
rodrosolis,18323664121227720,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,👏👏
noffalj,18090549811705922,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,Gracias por sus publicaciones
thelascurain,18188837491320957,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,🙌
huayoming,17852874495477172,https://www.instagram.com/p/DN0ot6_YimD/,#LasMacucas #Chisme #Yucatán #Yobaín #HueseroMilagroso #TradicionesDeYucatán #HumorYucateco #CulturaYucateca #ChismeDeTías #ReelConSabor ,"Yo iba con uno que se llamaba Don Victor, cerca del hospital CMA. Me acomodaba mis brazos cuando me los zafaba mi hermano jugando @rachoperaza"
killer_quake,18004060868797028,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,"Tías son sencillamente las mejores, no he parado de reír 😂 😂"
norma.mendez.7568,18076541905820523,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,"Iré ahí para que me ayuden a sacar mi licencia, siempre me reprueban en el examen práctico 😂"
lasmacucasoficial,18109789117547450,https://www.instagram.com/p/DNwDeL-Yp2w/,"@norma.mendez.7568 te entiendo hija yo igual me pongo muy nerviosa lo bueno es que la escuela @manejabien te da tu certificado y ya es solo ir por tu licencia, gloria a Dios!"
andreareygo,18201742585310200,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,JAJAJAJA amooooo
gracielaestradapinto,18024023222718060,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Acabo de inscribir a mi hijo allá !!! 👏👏👏
lasmacucasoficial,18070038602142302,https://www.instagram.com/p/DNwDeL-Yp2w/,@gracielaestradapinto 👏🏼👏🏼👏🏼👏🏼
veritobarroso,18092923633668405,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Jajajajaj cualquier parecido con la realidad 😜🫣😘
thebossllerina,17857618341483702,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Jajajajaja me encantó
thebossllerina,18416633878111989,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Jajajajaja ❤️😍 amo
morenazogram,18063569807463909,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,🙌🙌
vivian_ortegon_camara,18286628041255710,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,❤️❤️❤️❤️
quiquesauri,18037803353454782,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Cuca! Clarooo que tu manejas con la licencia de Dios!
eduardosangall,18135622783439093,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Jajajaja ame las clases de manejo…. Aunque para la próxima no deje que José Asterio se junte tantas vacaciones….
rodrosolis,18095829835627876,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,Jajaja me van matar de risa un día 👏👏
manejabien,17922665238136854,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,una alumna fuera de serie tía!!
lasmacucasoficial,18058965875371629,https://www.instagram.com/p/DNwDeL-Yp2w/,@manejabien estuvo cheverisimo
michellgriffinponce,18095446696727099,https://www.instagram.com/p/DNwDeL-Yp2w/,#EscuelaDeManejoDelSureste #ManejaBien.Com #LicenciaDeDios ,"@michellgriffin mira, ahí para terminar de aprender a manejar, si las tías macucas pudieron tu también verdad @fierarodriguez 😊"
fierarodriguez,18528151672009758,https://www.instagram.com/p/DNwDeL-Yp2w/,😂😂😂
gilda_1a,18094176538644159,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Versátiles las tías ❤️ #lomaximo
rodrosolis,17899941351254737,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Jajajaja cada día son mejores tías
soylauradamian,17959373204967698,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Mis maestras favoritas del fitness
cristina.solisdz,17944282629031173,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Lo máximo las tías!!!🔥🔥🔥
andreareygo,18066512951224038,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Las tías pioneras…. Amoooo!!!
killer_quake,18101134159597464,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,"Eso es todo tías, son unas genias"
reginasaantos,18480372157073122,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,👏😍
bea_h237,18037182845454794,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,😍😍😍
casa_avocado_mid,18017183120584503,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Usenme como botón para pedir clips de clases 🙋
arkan_hell,17906512161213917,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Si doy fe me rescataron esa vez cuando estaba muy perdido uwu
majomajocg,18079148152941257,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,👏👏👏👏
jorgetinal,18050093828535144,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,😍
morenazogram,18289565809255440,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,🙌🙌🙌🙌🙌🙌
ceibapeninsularealestate,17850757050491483,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,🔥🔥🔥🔥🔥
alexadarks,17847613134542400,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,"Niña meridana que no hizo gimnasia rítmica en HEYMO, nunca hizo gimnasia rítmica de verdad."
lasmacucasoficial,18076841896813441,https://www.instagram.com/p/DNl6mSdx1ES/,@alexadarks AMÉN
gracielaestradapinto,18089348029774840,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,Corporelleeeeee!!!!!
andrea_herrera_l,18010294940784553,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,"Way Yo iba a Corporelle con mi mamá y mi prima @mitesy ahí le daban premio al mes a la que más hubiera bajado de medidas, mi prima no ganó porque solo bajó de medidas de las muñecas!!!"
mitesy,18077302690769158,https://www.instagram.com/p/DNl6mSdx1ES/,"@andrea_herrera_l  jajajaja! Como recuerdo esos tiempos! Nunca fuimos sílfides mi amor, mi amor, mi amor!!! Prima de mi ❤️"
july_amar,18408045307116949,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,@poxi22
marufitz,18071122982035399,https://www.instagram.com/p/DNl6mSdx1ES/,#Corporelle #SueloPélvico #Ejercicio #CONADE #IDEY #AnaLuisaAbrahamHabib #Panamericanos #MedallaDeOro ,@lulihagar jaja corporell
dada88_,17900647152123233,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Tías que maravilla ese paté! Si compártannos la recetAaa
lasmacucasoficial,17977369676911265,https://www.instagram.com/p/DNf_BiwxBpR/,@dada88_ nos la pasó una amiga que estudió con nosotras en el internado con las ursulinas @lapilaruca_
killer_quake,18102975097575686,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,"Están con todo tías, muchas felicidades 👏👏"
gracielaestradapinto,18051810812208653,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,❤️❤️❤️❤️
eduardosangall,18078579211753832,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Qué recuerdos de antaño donde todos los embutidos y fiambres se metían en grenetina!!!! 😍
lasmacucasoficial,18522805000027816,https://www.instagram.com/p/DNf_BiwxBpR/,Vera? Siento que deja más lucidora y apetecible la comida
rodrosolis,18318571498239634,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,🙌🙌
alevera14,18063666182193048,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,👏👏👏👏👏
terealvarezzz,18086713603817030,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Receta y wowww con la cocina 🙌🏼
quiquesauri,17853535659513979,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Mare se ve rebueno ese paté! Claroooo
alacreativa,18077491385050585,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Tias se puede usar swancito en vez de ese pate de fuaaaa!?
lasmacucasoficial,18103040368583134,https://www.instagram.com/p/DNf_BiwxBpR/,@alacreativa sí hija para el que te alcance
mika_glz,18526071160010331,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,"Nos dieron clases de cocina, de religión e impusieron moda con esos tenis modernos claro 🧑🏽‍🍳 ⛪️ 👟"
noffalj,18107696785487637,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Esas tías!!! Gracias Macucas
pauricaldepeon,17975448671879812,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,"Mare, el padre tiene rebuen gusto"
lasmacucasoficial,17979239381910885,https://www.instagram.com/p/DNf_BiwxBpR/,@pauricaldepeon requete
arkan_hell,18102390412582518,https://www.instagram.com/p/DNf_BiwxBpR/,N/A,Tías gracias alguien tiene que rescatar los sabores #tradwife #uwumafia avala
zaaahita,17882505249359422,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"Ayyyy Campeche, Campeche… 😂😂😂😂 Tías, nada como despertar viéndolas, poniéndome de buen humor y culturizándome 🫰💖✨ las quiero mucho 🥹"
lasmacucasoficial,18053057828446014,https://www.instagram.com/p/DNdTVyBx3IZ/,@zaaahita 🥰
killer_quake,18323178898232818,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"Qué buena historia tías, digna de Netflix 🙌🙌"
rodrosolis,17907590442215225,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"Contaron la mejor historia de Campeche, buenísimos tías 👏👏"
dianalavaliente,18189613999319932,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Siempre las mejores investigaciones 😎
lasmacucasoficial,18045735242322555,https://www.instagram.com/p/DNdTVyBx3IZ/,@dianalavaliente gracias 🫶🏼
gner_gp,18026784410711514,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,La historia de la bailarina de ballet de Santiago.
arkan_hell,18054607919389654,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Owo cositas de la región
habanxro,17978378087910235,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Queeeeee 😮
lasmacucasoficial,17891553666299332,https://www.instagram.com/p/DNdTVyBx3IZ/,@habanxro 100% verídico
turri85,17942406048029978,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,🚢😂
alevera14,18073938521047422,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,😂😂 la@quemahuevos
fe_ricalde,18071015702114155,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Miedo con esos sectarios 😱
perlairis,18055830101140039,https://www.instagram.com/p/DNdTVyBx3IZ/,"@fe_ricalde y ahora están los sectarios modernos que enganchan con fundamentos verdaderos para después adentrarte en sus locuras como mucho coach espiritual, expusieron a uno en Tulum que descaradamente dijo en una entrevista que abusaba mujeres mientras estaban en su trance de Ayahuasca"
jesuisartour,17896628634145386,https://www.instagram.com/p/DNdTVyBx3IZ/,@fe_ricalde aquí en Merida aún hay 2 santuarios marianos d esos..uno en el Centro C.89 cerca de Dolores Otero y otro en Mulsay..según q les habla la Virgen y no se llevan con nadie q no sea devoto del movimiento
fe_ricalde,17848987272503415,https://www.instagram.com/p/DNdTVyBx3IZ/,"En lo particular desconozco el caso de la personas que mencionas en Tulum, pero conozco el caso de Ricardo Ponce, un falso chamán que da “cursos” de liberación personal disfrazado de Maestro Limpio. 
Lamentablemente existen muchos charlatanes que se aprovechan de la vulnerabilidad de la gente y se hacen pasar por guías espirituales, sanadores cuánticos o estrategas emocionales que presumen de “superioridad espiritual” para embarcar gente."
fe_ricalde,18524345707041245,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"@perlairis lamentablemente existen varios charlatanes de esos que aprovechan de la vulnerabilidad de la gente.  Particularmente desconocía el caso de este chaman en Tulum, pero ahí tienes a Ricardo Ponce y a muchos más que se hacen llamar “estrategas emocionales” o “guías cuánticos”"
dianamarcelaperezdelvalle,18165837178366273,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"Qué terrible historia, sigan averiguando de estas historias, me reí con el apodo de La Quema Huevos. 😂🤣😂🤣"
carmenherrera6582,18055043777386528,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Tías cuéntenme la historia de la tía Pancha de Hecelchakan por favor
fierarodriguez,18517898962061066,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,"Denles un Oscar por mejor guión, se siente ilegal ver esto gratis"
quiquesauri,18408622825129300,https://www.instagram.com/p/DNdTVyBx3IZ/,#ArcaDeRegina #NaveDelOlvido #Campeche ,Que horror con esa mujer! La quemahuevos! Sacrilegio!
zaaahita,17850082725492685,https://www.instagram.com/p/DNWVbr1vxBb/,#visitmerida #meridayucatan #entrevistas #viral #yucatan ,"😂😂😂😂😂😂 ay tías, las amo!!!"
lasmacucasoficial,18002307689797296,https://www.instagram.com/p/DNWVbr1vxBb/,@zaaahita y nosotras a ti
_ruz.grd,17859204960468899,https://www.instagram.com/p/DNWVbr1vxBb/,#visitmerida #meridayucatan #entrevistas #viral #yucatan ,Naturalisimo el acento 🙌
ginn_amaya,18069248837273075,https://www.instagram.com/p/DNWVbr1vxBb/,#visitmerida #meridayucatan #entrevistas #viral #yucatan ,Jajajajajajajaja esas tus tías 😂
edificiosmayas,18080546203737802,https://www.instagram.com/p/DNWVbr1vxBb/,@ginn_amaya 😂😂
josemigueltako,17870597946334573,https://www.instagram.com/p/DNWVbr1vxBb/,#visitmerida #meridayucatan #entrevistas #viral #yucatan ,JAJAJAJAAJJA BUENISIMO
lasmacucasoficial,18066632704963430,https://www.instagram.com/p/DNWVbr1vxBb/,@josemigueltako seremos unas necias? 🤣😂
josemigueltako,18106869304555502,https://www.instagram.com/p/DNWVbr1vxBb/,@lasmacucasoficial jajajaja si sonnjajaja las amooooo
edificiosmayas,18287149747282701,https://www.instagram.com/p/DNWVbr1vxBb/,@josemigueltako 👏👏👏👏
